"","Original.Genus","Corrected.Genus","Genus_species","Family","Dormancy.Class"
"6682","Pterocarpus","Pterocarpus","Pterocarpus santalinus","Fabaceae","PD"
"6989","Vicia","Vicia","Vicia lutea","Fabaceae","PY"
"7003","Vicia","Vicia","Vicia villosa","Fabaceae","PY"
"7048","Cyclobalanopsis","Cyclobalanopsis","Quercus glauca","Fagaceae","PD"
"7054","Fagus","Fagus","Fagus sylvatica","Fagaceae","PD"
"7065","Lithocarpus","Lithocarpus","Lithocarpus glaber","Fagaceae","PD"
"7083","Quercus","Quercus","Quercus glauca","Fagaceae","PD"
"7099","Quercus","Quercus","Quercus glauca","Fagaceae","ND"
"7237","Geranium","Geranium","Geranium carolinianum","Geraniaceae","PYPD"
"7240","Geranium","Geranium","Geranium carolinianum","Geraniaceae","PY"
"7285","Ginkgo","Ginkgo","Ginkgo biloba","Ginkgoaceae","MPD"
"7312","Scaevola","Scaevola","Scaevola taccada","Goodeniaceae","PD"
"7318","Scaevola","Scaevola","Scaevola taccada","Goodeniaceae","ND"
"7362","Anigozanthos","Anigozanthos","Anigozanthos flavidus","Haemodoraceae","MPD"
"7366","Anigozanthos","Anigozanthos","Anigozanthos flavidus","Haemodoraceae","PD"
"7390","Corylopsis","Corylopsis","Corylopsis coreana","Hamamelidaceae","PD"
"7391","Corylopsis","Corylopsis","Corylopsis sinensis","Hamamelidaceae","PD"
"7448","Halophila","Halophila","Halophila ovalis","Hydrocharitaceae","PD"
"7455","Ottelia","Ottelia","Ottelia alismoides","Hydrocharitaceae","PD"
"7583","Juglans","Juglans","Juglans nigra","Juglandaceae","PD"
"7585","Juglans","Juglans","Juglans regia","Juglandaceae","PD"
"7586","Pterocarya","Pterocarya","Pterocarya fraxinifolia","Juglandaceae","PD"
"7785","Satureja","Satureja","Satureja montana","Lamiaceae","PD"
"7846","Vitex","Vitex","Vitex rotundifolia","Lamiaceae","ND"
"7847","Vitex","Vitex","Vitex rotundifolia","Lamiaceae","PD"
"7971","Neolitsea","Neolitsea","Neolitsea acuminatissima","Lauraceae","PD"
"8187","Liriodendron","Liriodendron","Liriodendron tulipifera","Magnoliaceae","MPD"
"8195","Magnolia","Magnolia","Magnolia grandiflora","Magnoliaceae","MPD"
"8343","Corchorus","Corchorus","Corchorus olitorius","Malvaceae","PY"
"8622","Paris","Paris","Paris polyphylla","Melanthiaceae","MPD"
"8858","Nymphoides","Nymphoides","Nymphoides peltata","Menyanthaceae","PD"
"9038","Myrica","Myrica","Myrica esculenta","Myricaceae","PD"
"9251","Eucalpytus","Eucalyptus","Eucalyptus ovata","Myrtaceae","ND"
"9253","Eucalpytus","Eucalyptus","Eucalyptus pauciflora","Myrtaceae","PD"
"9261","Eucalpytus","Eucalyptus","Eucalyptus regnans","Myrtaceae","ND"
"9307","Eucalyptus","Eucalyptus","Eucalyptus delegatensis","Myrtaceae","ND"
"9310","Eucalyptus","Eucalyptus","Eucalyptus elata","Myrtaceae","ND"
"9773","Jasminum","Jasminum","Chrysojasminum fruticans","Oleaceae","PD"
"9882","Pedicularis","Pedicularis","Pedicularis longiflora","Orobanchaceae","PD"
"9889","Pedicularis","Pedicularis","Pedicularis rex","Orobanchaceae","PD"
"9890","Pedicularis","Pedicularis","Pedicularis rhinanthoides","Orobanchaceae","PD"
"9986","Paulownia","Paulownia","Paulownia tomentosa","Paulowniaceae","PD"
"9990","Trapella","Trapella","Trapella sinensis","Pedaliaceae","PD"
"10098","Emblica","Sauropus","Phyllanthus emblica","Phyllanthaceae","PD"
"10121","Phyllanthus","Phyllanthus","Phyllanthus emblica","Phyllanthaceae","ND"
"10122","Phyllanthus","Phyllanthus","Phyllanthus emblica","Phyllanthaceae","PD"
"10155","Abies","Abies","Abies alba","Pinaceae","PD"
"10156","Abies","Abies","Abies amabilis","Pinaceae","PD"
"10158","Abies","Abies","Abies chensiensis","Pinaceae","PD"
"10164","Abies","Abies","Abies grandis","Pinaceae","PD"
"10167","Abies","Abies","Abies lasiocarpa","Pinaceae","PD"
"10172","Abies","Abies","Abies nordmanniana","Pinaceae","PD"
"10174","Abies","Abies","Abies procera","Pinaceae","PD"
"10195","Picea","Picea","Picea abies","Pinaceae","PD"
"10196","Picea","Picea","Picea abies","Pinaceae","ND"
"10202","Picea","Picea","Picea glauca","Pinaceae","ND"
"10203","Picea","Picea","Picea glauca","Pinaceae","PD"
"10212","Picea","Picea","Picea orientalis","Pinaceae","ND"
"10219","Picea","Picea","Picea sitchensis","Pinaceae","PD"
"10227","Pinus","Pinus","Pinus brutia","Pinaceae","ND"
"10229","Pinus","Pinus","Pinus brutia","Pinaceae","PD"
"10230","Pinus","Pinus","Pinus canariensis","Pinaceae","ND"
"10247","Pinus","Pinus","Pinus wallichiana","Pinaceae","PD"
"10255","Pinus","Pinus","Pinus halepensis","Pinaceae","ND"
"10258","Pinus","Pinus","Pinus heldreichii","Pinaceae","PD"
"10266","Pinus","Pinus","Pinus koraiensis","Pinaceae","PD"
"10271","Pinus","Pinus","Pinus roxburghii","Pinaceae","ND"
"10296","Pinus","Pinus","Pinus sylvestris","Pinaceae","PD"
"10304","Pinus","Pinus","Pinus strobus","Pinaceae","PD"
"10306","Pinus","Pinus","Pinus sylvestris","Pinaceae","ND"
"10313","Pseudotsuga","Pseudotsuga","Pseudotsuga menziesii","Pinaceae","PD"
"10317","Tsuga","Tsuga","Tsuga heterophylla","Pinaceae","PD"
"10319","Tsuga","Tsuga","Tsuga mertensiana","Pinaceae","PD"
"10414","Penstemon","Penstemon","Penstemon ambiguus","Plantaginaceae","PD"
"10419","Penstemon","Penstemon","Penstemon cyananthus","Plantaginaceae","PD"
"10421","Penstemon","Penstemon","Penstemon cyanocaulis","Plantaginaceae","PD"
"10426","Penstemon","Penstemon","Penstemon fremontii","Plantaginaceae","PD"
"10434","Penstemon","Penstemon","Penstemon leiophyllus","Plantaginaceae","PD"
"10446","Penstemon","Penstemon","Penstemon strictus","Plantaginaceae","PD"
"10447","Penstemon","Penstemon","Penstemon subglaber","Plantaginaceae","PD"
"10448","Plantago","Plantago","Plantago albicans","Plantaginaceae","PD"
"10496","Veronicastrum","Veronicastrum","Veronicastrum virginicum","Plantaginaceae","PD"
"11227","Zizania","Zizania","Zizania palustris","Poaceae","PD"
"11279","Phlox","Phlox","Phlox divaricata","Polemoniaceae","PD"
"11282","Phlox","Phlox","Phlox maculata","Polemoniaceae","PD"
"11283","Phlox","Phlox","Phlox pilosa","Polemoniaceae","PD"
"11286","Polemonium","Polemonium","Polemonium reptans","Polemoniaceae","PD"
"11315","Calligonum","Calligonum","Calligonum alaschanicum","Polygonaceae","PD"
"11316","Calligonum","Calligonum","Calligonum arborescens","Polygonaceae","PD"
"11318","Calligonum","Calligonum","Calligonum caput-medusae","Polygonaceae","PD"
"11320","Calligonum","Calligonum","Calligonum chinense","Polygonaceae","PD"
"11322","Calligonum","Calligonum","Calligonum densum","Polygonaceae","PD"
"11326","Calligonum","Calligonum","Calligonum junceum","Polygonaceae","PD"
"11328","Calligonum","Calligonum","Calligonum leucocladum","Polygonaceae","PD"
"11330","Calligonum","Calligonum","Calligonum mongolicum","Polygonaceae","PD"
"11335","Calligonum","Calligonum","Calligonum rubicundum","Polygonaceae","PD"
"11381","Polygonum","Polygonum","Polygonum aviculare","Polygonaceae","PD"
"11400","Polygonum","Polygonum","Persicaria maculosa","Polygonaceae","PD"
"11416","Rumex","Rumex","Rumex dentatus","Polygonaceae","PD"
"11484","Zannichellia","Zannichellia","Zannichellia palustris","Potamogetonaceae","PD"
"11486","Zannichellia","Zannichellia","Ruppia maritima","Potamogetonaceae","PD"
"11514","Dodecatheon","Dodecatheon","Primula meadia","Primulaceae","PD"
"11566","Primula","Primula","Primula veris","Primulaceae","PD"
"11567","Primula","Primula","Primula vulgaris","Primulaceae","PD"
"12006","Adonis","Adonis","Adonis vernalis","Ranunculaceae","MD"
"12044","Clematis","Clematis","Clematis vitalba","Ranunculaceae","MPD"
"12296","Rhamnus","Rhamnus","Rhamnus cathartica","Rhamnaceae","PD"
"12297","Rhamnus","Rhamnus","Rhamnus cathartica","Rhamnaceae","ND"
"12303","Rhamnus","Rhamnus","Rhamnus persicifolia","Rhamnaceae","PD"
"12328","Ziziphus","Ziziphus","Ziziphus spina-christi","Rhamnaceae","PY"
"12379","Aruncus","Aruncus","Aruncus dioicus","Rosaceae","PD"
"12435","Eriobotrya","Eriobotrya","Eriobotrya japonica","Rosaceae","PD"
"12503","Potentilla","Potentilla","Potentilla reptans","Rosaceae","PD"
"12513","Prunus","Prunus","Prunus africana","Rosaceae","PD"
"12519","Prunus","Prunus","Prunus avium","Rosaceae","PD"
"12538","Prunus","Prunus","Prunus mahaleb","Rosaceae","PD"
"12547","Prunus","Prunus","Prunus persica","Rosaceae","PD"
"12593","Rosa","Rosa","Rosa damascena","Rosaceae","PD"
"12604","Rosa","Rosa","Rosa soulieana","Rosaceae","PD"
"12654","Sorbus","Sorbus","Cormus domestica","Rosaceae","PD"
"12698","Borreria","Borreria","Spermacoce articularis","Rubiaceae","PD"
"12919","Ruppia","Ruppia","Ruppia maritima","Ruppiaceae","PD"
"13237","Acer","Acer","Acer caudatifolium","Sapindaceae","PD"
"13279","Aesculus","Aesculus","Aesculus indica","Sapindaceae","PD"
"13352","Koelreuteria","Koelreuteria","Koelreuteria paniculata","Sapindaceae","PYPD"
"13660","Anisodus","Anisodus","Anisodus tanguticus","Solanaceae","PD"
"13691","Nicandra","Nicandra","Nicandra physalodes","Solanaceae","PD"
"13855","Tamarix","Tamarix","Tamarix ramosissima","Tamaricaceae","ND"
"14088","Melicytus","Melicytus","Melicytus ramiflorus","Violaceae","ND"
"14089","Melicytus","Melicytus","Melicytus ramiflorus","Violaceae","PD"
"14121","Vitis","Vitis","Vitis amurensis","Vitaceae","MPD"
"14217","Zostera","Zostera","Zostera capricorni","Zosteraceae","PD"
