Publication.Type,Authors,Article.Title,Source.Title,Volume,Issue,Start.Page,Publication.Year,genus,species,accept_reject,reason_reject,language,available,paper_pulled,crops,notes,checkedby,studyID,scraped.by
J,"Baek, Saeng Geul; Im, Jin Hyun; Kwak, Myeong Ja; Park, Cho Hee; Lee, Mi Hyun; Na, Chae Sun; Woo, Su Young",Non-Deep Physiological Dormancy in Seed and Germination Requirements of Lysimachia coreana Nakai,HORTICULTURAE,7,11,,2021,Lysimachia,coreana,A,,,,,,,GG,baek21,EW
J,"Bahrani, M. J.; Niknejad-Kazempour, H.",Effect of dormancy breaking treatments and salinity on seed germination of two desert shrubs,ARID LAND RESEARCH AND MANAGEMENT,21,2,107,2007,Multiple,,A,,,,,,,GG,bahrani07,EW
J,BALBOA O; GIL G; VALENZUELA W,SEED GERMINATION BEHAVIOR OF 2 CULTIVAR MERICIER CHERRY PRUNUS-AVIUM CLONES,Ciencia e Investigacion Agraria,10,3,231,1983,Multiple,,A,,,,,,,GG,balboa83,EW
J,"Barak, Rebecca S.; Lichtenberger, Taran M.; Wellman-Houde, Alyssa; Kramer, Andrea T.; Larkin, Daniel J.",Cracking the case: Seed traits and phylogeny predict time to germination in prairie restoration species,ECOLOGY AND EVOLUTION,8,11,5551,2018,Multiple,,A,,,,,,,TA,barak18,EW
J,"BARNHILL, MA; CUNNINGHAM, M; FARMER, RE",GERMINATION CHARACTERISTICS OF PAULOWNIA-TOMENTOSA,SEED SCIENCE AND TECHNOLOGY,10,2,217,1982,Paulownia,tomentosa,A,,,,,,can't find article through UBC search collections,TA,barnhill82,SC
J,"Barros Moreira, Orlanda Cristina; Martins, Jose; Silva, Luis; Moura, Monica",Seed Germination and Seedling Growth of the Endangered Azorean Cherry Prunus azorica,HORTSCIENCE,47,9,1222,2012,Prunus,azorica,A,,,,,,,TA,barros12,SC
J,"Basaran, U.; Mut, H.; Asci, O. Onal; Ayan, I.; Acar, Z.",Germination pattern of naturally grown Lathyrus and Vicia species to different methods and seedbeds,INTERNATIONAL JOURNAL OF PLANT PRODUCTION,6,3,325,2012,Multiple,,A,,,,,,,TA,basaran12,SC
J,"Basbag, Mehmet; Toncer, Ozlem; Basbag, Sema",Effects of different temperatures and duration on germination of caper (Capparis ovata) seeds,JOURNAL OF ENVIRONMENTAL BIOLOGY,30,4,621,2009,Capparis,ovata,A,,,,,,,TA,basbag09,SC
J,"Bashiri, K.; Jokar, A.; Karami, A.",Effects of cold stratification and plant growth regulators on seed germination of Iranian horned poppy (Glaucium corniculatum).,Iranian Journal of Seed Science and Research,4,3,fa53,2017,Glaucium,corniculatum,A,,,,,,,TA,bashiri17,SC
J,"Batlla, D; Benech-Arnold, RL",A quantitative analysis of dormancy loss dynamics in Polygonum aviculare L. seeds: Development of a thermal time model based on changes in seed population thermal parameters,SEED SCIENCE RESEARCH,13,1,55,2003,Polygonum,aviculare,A,,,,,,,TA,batlla03,DM
J,"Battaglia, M",Seed germination model for Eucalytpus delegatensis provenances germinating under conditions of variable temperature and water potential,AUSTRALIAN JOURNAL OF PLANT PHYSIOLOGY,24,1,69,1997,Eucalyptus,delegatensis,A,,,,,,,TA,battaglia97,DM
J,"BATTAGLIA, M","SEED-GERMINATION PHYSIOLOGY OF EUCALYPTUS-DELEGATENIS BAKER,R.T. IN TASMANIA",AUSTRALIAN JOURNAL OF BOTANY,41,1,119,1993,Eucalyptus,delegatensis,A,,,,,,,TA,battaglia93,DM
J,"Belletti, P.; Monteleone, I.; Ferrazzini, D.; Cotto, C.",Are sea buckthorn seeds really dormant?,Sherwood - Foreste ed Alberi Oggi,NA,110,29,2005,Hippophae,rhamnoides,R,crop,,,,,,TA,belletti05,DM
S,"Beppu, K.; Kawashima, Y.; Kataoka, I.",Effects of chilling exposure and heating temperature on bud burst and flowering of 'KU-PP1' peach tree.,Acta Horticulturae,NA,1229,229,2018,Prunus,persica,R,crop,,,,,,HHN,beppu18,DM
J,"Beyhan, N.; Demir, T.; Marangoz, D.",The effect of some germination inducing treatments and growing with plastic tube on seed germination and seedling development of walnut.,"Ondokuzmayis Universitesi, Ziraat Fakultesi Dergisi",14,3,101,1999,Juglans,Multiple,R,crop,,,,,,HHN,beyhan99,DM
J,"Bezdeckova, L.; Reznickova, J.",Effect of pre-sowing treatment on the germination and emergence of silver fir seeds.,Zpravy Lesnickeho Vyzkumu,57,3,249,2012,Abies,alba,A,,not english,,,,,HHN,bezdeckova12,DM
J,"BIBBY, K. M.",Experiments in pre -germination treatment of tree seed,FOREST RES NOTES [NEW ZEALAND],1,-7,9,1953,Multiple,,R,no env,,,,,,HHN,bibby53,DM
J,BOCHICCHIO A; VAZZANA C; RASCHI A; SALAMINI F,EFFECT OF MATURITY DEGREE AND SEED AGE ON GERMINATION AND EARLY GROWTH AT 20 C AND IN COLD TEST CONDITIONS FOR MAIZE HYBRID LARGELY CULTIVATED IN ITALY,Rivista di Agronomia,20,4,395,1986,Zea,Z. mays,A,,not english,,,,,DM,bochicchio86,DM
R,"Boddy, Louis G; Bradford, Kent J; Fischer, Albert J","Germination rates (GR, calculated by replicate as the inverse of median time to germination (1/t50) using Equation 5) following 24 days of stratification at three temperatures Tb for germination.",Figshare,1,,,2013,Echinochloa,oryzicola,R,monocot,English,,,,,DM,boddy13,DM
R,"Boddy, Louis G; Bradford, Kent J; Fischer, Albert J","Maximum germination rates (GR, calculated by replicate as the inverse of median time to germination (1/t50) using Equation 5) after stratification at 5°C under various water potentials.",Figshare,1,,,2013,Echinochloa,oryzicola,A,,English,,,,,DM,boddy13,
J,"BORGHETTI, M; VENDRAMIN, GG; VENEZIANO, A; GIANNINI, R",INFLUENCE OF STRATIFICATION ON GERMINATION OF PINUS-LEUCODERMIS,CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,16,4,867,1986,Pinus,leucodermis,A,,English,Yes,,,,DM,borghetti86,
J,"Boscagli, A; Sette, B",Seed germination enhancement in Satureja montana L. ssp montana,SEED SCIENCE AND TECHNOLOGY,29,2,347,2001,Satureja,montana,A,,,Request from authors,,,,DM,boscagli01,
J,"Boyaci, S.; Altun, B.; Kazankaya, A.",The effect of different stratification media and temperature applications on seed germination and seedling growing in rosehip (Rosa canina L.).,Yuzuncu Yil Universitesi Journal of Agricultural Sciences,31,2,330,2021,Rosa,canina L.,A,,English,,,,,DM,boyaci21,
J,"Bozic, Manja; Stanojevic, Aleksandra; Markovic, Ksenija; Micic, Dragana Ignjatovic; Nikolic, Dragana; Milivojevic, Marija; Nikolic, Ana",PHYSIOLOGICAL AND GENE EXPRESSION CHANGES DURING IMBIBITION IN MAIZE SEEDS UNDER LOW TEMPERATURE CONDITIONS,GENETIKA-BELGRADE,53,3,1147,2021,Zea,Z. mays,A,,,,,,,DM,bozic21,
J,"Braendel, Markus",Dormancy and germination of heteromorphic achenes of Bidens frondosa,Flora (Jena),199,3,228,2004,Bidens,frondosa,A,,English,,,,,DM,braendel04,
J,"Brandel, M",The effect of stratification temperatures on the level of dormancy in primary and secondary dormant seeds of two Carex species,PLANT ECOLOGY,178,2,163,2005,Carex,spp.,A,,English,,,,,DM,brandel05,
J,"Brenchley, JL; Probert, RJ",Seed germination responses to some environmental factors in the seagrass Zostera capricorni from eastern Australia,AQUATIC BOTANY,62,3,177,1998,Zostera,capricorni,A,,English,,,,,DM,brenchley98,
J,"BREVIS ACUÑA, PATRICIO",Efecto de tratamiento pregerminativo sobre la germinación de semillas de Eucryphia glutinosa (Poepp. et Endl.) Baillon,Bosque (Valdivia),24,2,79,2003,Eucryphia,glutinosa,A,,,,,,,HHN,brevis03,
C,"Bruckner, C. H.; C. e Silva, J. Osmar da; Cruz, C. D.; Wagner Junior, A.; Moreno Sanchez, M. A.",Effect of the Embryo Genotype on the Chilling Requirement for Overcoming Peach Seed Dormancy,VII INTERNATIONAL PEACH SYMPOSIUM,962,,195,2012,Prunus,persica,A,,,,,,,HHN,bruckner12,
J,"Brunzel, Stefan","Ex-Situ Cultivation and In-Situ Management as Contribution to the Protection of Species - The examples of Cypripedium calceolus, Gladiolus palustris, Gentianella bohemica and Gentianella lutescens",Naturschutz und Landschaftsplanung,42,5,148,2010,Multiple,,A,,,,,,,HHN,brunzel10,
J,"Budisavljevic, Alan; Sandev, Dubravka; Randic, Marko; Stamenkovic, Vanja; Kovacic, Sanja",Seed dormancy and germination of five selected NATURA-2000 plant species from Croatia showing different germination strategies,PLANT BIOSYSTEMS,155,1,116,2021,Multiple,,A,,,,,,,HHN,budisavljevic21,
B,"BUSURIN, M.","The biology of the development of cherry seeds Referat. Zhur., Biol., 1959, No. 92748. (Translation)",Dokl. Mosk. Sel'skokhoz. Akad Im. K. A. Timiryazeva,NA,,186,1958,Prunus,avium,A,,,,,,,HHN,busurin58,
J,BUTKENE Z P,BIOLOGICAL AND BIOCHEMICAL CHARACTERIZATION OF THE BOG BLUEBERRY 5. SEED GERMINATION,Lietuvos TSR Mokslu Akademijos Darbai Serija C Biologijos Mokslai,NA,2,38,1989,Vaccinium,corymbosum,A,,,,,,,HHN,butkene89,
J,"Caliskan, Oguzhan; Mavi, Kazim; Polat, Aytekin",Influences of presowing treatments on the germination and emergence of fig seeds (Ficus carica L.),ACTA SCIENTIARUM-AGRONOMY,34,3,293,2012,Ficus,carica,A,,,,,,,GG,caliskan12,
J,"Campo Dall'Orto, F. A.; Ojima, M.; Rigitano, O.; Scaranari, H. J.; Martins, F. P.",Germination of apple seeds.,Bragantia,37,10,83,1978,,,A,,,,,,,GG,campo78,
J,"Cao, Qingjun; Li, Gang; Cui, Zhengguo; Yang, Fentuan; Jiang, Xiaoli; Diallo, Lamine; Kong, Fanli",Seed Priming with Melatonin Improves the Seed Germination of Waxy Maize under Chilling Stress via Promoting the Antioxidant System and Starch Metabolism,SCIENTIFIC REPORTS,9,,,2019,,,A,,,,,,,GG,cao19,
J,"CARPENTER, WJ; OSTMARK, ER",GROWTH-REGULATORS AND STORAGE-TEMPERATURE GOVERN GERMINATION OF COREOPSIS SEED,HORTSCIENCE,27,11,1190,1992,Coreopsis,lanceolata,A,,,,Y,,,GG,carpenter92,Sylvia
J,"Carron, C. A.; Baroffio, C. A.; Vouillamoz, J. F.",Stratification methods for the germination of vervain.,"Revue Suisse de Viticulture, Arboriculture et Horticulture",40,3,195,2008,Verbena,officinalis,A,,,,,,,GG,carron08,
J,"CASTRO, SA; FUENTES, ER; TIMMERMANN, BN",GERMINATION RESPONSES AND RESIN PRODUCTION OF GRINDELIA-GLUTINOSA AND G-TARAPACANA FROM THE ATACAMA DESERT,JOURNAL OF ARID ENVIRONMENTS,29,1,25,1995,Grindelia,,A,,,,,,,GG,castro95,
J,"Chachalis, D.; Darawsheh, M. K.; Khah, E. M.","Effects of initial seed moisture content, imbibition temperature and seed vigour on germination, electrolyte leakage and seedling growth in plum tomatoes",JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,6,04-Mar,299,2008,,,A,,,,,,,GG,chachalis08,
J,"Chakraborty, A. K.; Pandey, O. N.; Bhardwaj, S. D.",Presowing treatment on seeds of Terminalia bellirica.,"Journal of Research, Birsa Agricultural University",4,1,95,1992,Terminalia,bellirica,A,,,,,,,GG,chakraborty92,
J,"Chang, Tsu-Liang; Huang, I-ching; Lee, Chi-yang; Lu, Sheng-you; Chiu, Huei-long","The seed storage performance, seed dormancy and the growth of seedling of Lithocarpus lepidocarpus (Hayata) Hayata",Journal of the Agricultural Association of China,7,6,511,2006,Lithocarpus,lepidocarpus,A,,,,,,,GG,chang06,
J,"Chaves, Laura M. Cortese; Bonos, Stacy A.",Germination in Three Switchgrass Populations after Two Cycles of Divergent Selection for Seed Weight,AGRONOMY JOURNAL,108,2,566,2016,Panicum,virgatum,A,,,,,,,GG,chaves16,
J,"Chen, Iou-Zen; Huang, Chaur-Chuang; Lin, Chen-Yu; Lin, Jui-Yi",Effects of cool stratification and water rinse on the seed germination of the shatterstone (Phyllanthus urinaria L.) seeds.,Journal of the Chinese Society for Horticultural Science,51,2,209,2005,Phyllanthus,urinaria,A,,,,,,,GG,chen05,
J,"Chen, S. Y.; Lu, S. Y.; Chien, C. T.",Germination and storage of Trema cannabina seeds,SEED SCIENCE AND TECHNOLOGY,36,1,105,2008,Trema,cannabina,A,,,,,,,GG,chen08,
J,"Chen, Shun-Ying; Chou, Shih-Han; Tsai, Ching-Chu; Hsu, Wen-Yu; Baskin, Carol C.; Baskin, Jerry M.; Chien, Ching-Te; Kuo-Huang, Ling-Long","Effects of moist cold stratification on germination, plant growth regulators, metabolites and embryo ultrastructure in seeds of Acer morrisonense (Sapindaceae)",PLANT PHYSIOLOGY AND BIOCHEMISTRY,94,,165,2015,Acer,morrisonense,A,,,,,,,HHN,chen15,
J,"Chen, Shun-Ying; Ku, Shing-Rong; Baskin, Jerry M.; Baskin, Carol C.; Chien, Ching-Te",Seed dormancy and germination in Neolitsea acuminatissima (Lauraceae),Taiwan Journal of Forest Science,21,1,125,2006,Neolitsea,acuminatissima,A,,,,,,,HHN,chen06,
R,"Chen, Shun-Ying",Association of abscisic acid and gibberellins with dormancy and germination in seeds of Prunus buergeriana Miq.,Taiwan Forestry Research Institute Data Catalog,NA,,,2006,Prunus,buergeriana,A,,,,,,,HHN,chen06,
J,"Chiba, S.; Hayashida, M.",Seed selection and an effective germination-promoting method in Abies mariesii.,Journal of the Japanese Forest Society,102,6,372,2020,Abies,mariessi,A,,,,,,,GG,chiba20,
J,"Chichizola, G. A.; Rovere, A. E.; Gonzalez, S. L.","Germination of Oenothera odorata, endemic ruderal Onagraceae from Argentina",PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,87,,265,2018,Oenothera,odorata,A,,,,Y,,,GG,chichizola18,
R,"Chien, Chien-Te; Chen, Shun-Ying; Lu, Shueen-You",Germination and storage of Trema cannabina seeds.,Taiwan Forestry Research Institute Data Catalog,NA,,,2009,Trema,cannabina,A,,,,,,,GG,chien09,
R,"Chien, Ching-Te; Chen, Shun-Ying; Baskin, Jerry M; Baskin, Carol C; Kuo, Shing-Rong",Seed Dormancy and Germination in Neolitsea acuminatissima (Lauraceae).,Taiwan Forestry Research Institute Data Catalog,NA,,,2006,Neolitsea,acuminatissima,A,,,,,,,GG,chien06,
J,"Chira, D.; Mantale, C.; Chira, F.; Juveloiu, E.; Avram, C.; Achim, G.",Methods to improve artificial regeneration of the sweet chestnut.,Revista Padurilor,135,1,27,2020,,,A,,,,,,,GG,chira20,
J,"Cho, Hyun Jung; Sanders, Yvonne L.",Note on organic dormancy of estuarine Ruppia maritima L. seeds,HYDROBIOLOGIA,617,,197,2009,Ruppia,maritima,A,,,,,,,GG,cho09,
J,"Cho, Ju Sung; Jang, Bo Kook; Lee, Cheol Hee",Seed dormancy and germination characteristics of the endangered species Cicuta virosa L. in South Korea,HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY,59,4,473,2018,Cicuta,virosa,A,,,,,,,GG,cho18,
J,"Cho, Ju Sung; Lee, Cheol Hee",Effect of germination and water absorption on scarification and stratification of kousa dogwood seed,HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY,59,3,335,2018,Cornus,kousa,A,,,,,,,HHN,cho18,
J,"Cho, Young Yeol; Lee, Yong-Beom; Oh, Myung-Min; Son, Jung Eek",Application of Quadratic Models for Establishment of Adequate Temperature Ranges in Germination of Various Hot Pepper (Capsicum annuum L.) Cultivars,HORTICULTURE ENVIRONMENT AND BIOTECHNOLOGY,53,3,222,2012,Capsicum,annuum,A,,,,,,,HHN,cho12,
J,Chu AiXiang; Li YanMei; Shen CaiXia,Effects of different treatments on the seed germination of Malus Red Splendor.,Seed,31,11,43,2012,Malus,pumila,A,,,,,,,HHN,chu12,
J,"Chuanren, D; Bochu, W; Liu, WQ; Jing, C; Jie, L; Huan, Z",Effect of chemical and physical factors to improve the germination rate of Echinacea angustifolia seeds,COLLOIDS AND SURFACES B-BIOINTERFACES,37,04-Mar,101,2004,Echinacea,angustifolia,A,,,,,,,HHN,chuanren04,
J,"Clemente, Adelaide S.; Mueller, Jonas V.; Almeida, Erika; Costa, Catarina A.; Dias, Sara Lobo; Brehm, Joana Magos; Rebelo, Rui; Martins-Loucao, Maria Amelia",What can routine germination tests in seed banks tell us about the germination ecology of endemic and protected species?,BOTANY,95,7,673,2017,,,A,,,,,,,HHN,clemente17,
J,"COLE, JC",INCREASED GERMINATION THROUGH PREGERMINATION TREATMENTS OF CHINESE PISTACHIO SEEDS,JOURNAL OF PRODUCTION AGRICULTURE,7,1,116,1994,Pistacia,chinensis,A,,,,,,,HHN,cole94,
J,"Connolly, Brian M.; Agnew, Lauren K.; Orrock, John L.",Interactive Effects of Contact Fungicide and Cold Stratification on the Germination Rate for Five Dominant Temperate Tree Species,FOREST SCIENCE,63,3,303,2017,Multiple,,A,,,,,,,HHN,connolly17,
J,"Conversa, Giulia; Elia, Antonio","Effect of seed age, stratification, and soaking on germination of wild asparagus (Asparagus acutifolius L.)",SCIENTIA HORTICULTURAE,119,3,241,2009,Asparagus,acutifolius,A,,,,,,,GG,conversa09,
J,"Crank, E.",Seed germination studies on the endangered species Thymophylla tephroleuca.,Wildflower,5,2,23,1992,Thymophylla,tephroleuca,A,,,,,,,GG,crank92,
J,"Deb, C. R.; Sangtam, T. L.; Jamir, N. S.",Seed biology of Berberis manipurana Ahrendt: a threatened natural dye yielding plant.,American Journal of Plant Sciences,8,6,1285,2017,Berberis,manipurana,A,,,,,,,HHN,deb17,
J,"Deol, I. S.; Chopra, H. R.; Grewal, S. S.",Studies on seed germination and seedling growth of Sharbati peach (Prunus persica Batsch).,Punjab Horticultural Journal,33,04-Jan,58,1993,Prunus,persica,A,,,,,,,HHN,deol93,
J,"Derakhshan, A.; Gherekhloo, J.",FACTORS AFFECTING Cyperus difformis SEED GERMINATION AND SEEDLING EMERGENCE,PLANTA DANINHA,31,4,823,2013,Cyperus,difformis,A,,,,,,,HHN,derakhshan13,
J,EDWARDS D G W; OLSEN P E,A PHOTOPERIOD RESPONSE IN GERMINATION OF WESTERN HEMLOCK SEEDS,Canadian Journal of Forest Research,3,1,146,1973,Tsuga,heterophylla,A,,,,,,had to search in UBC library,TA,edwards73,
J,"Edwards, DGW; ElKassaby, YA",The effect of stratification and artificial light on the germination of mountain hemlock seeds,SEED SCIENCE AND TECHNOLOGY,24,2,225,1996,Tsuga,mertensiana,A,,,,,,,TA,edwards96,
