,datasetID,genus,species,study,photoperiod,other,notes
74,budisavljevic21,Scilla,litardierei,exp2,day/night,,
75,chen06,Neolitsea,acuminatissima,exp1,,,repeat of Chen06?
76,chen08,Trema,cannabina,NA,day/night,,
77,chen15,Acer,morrisonense,exp1,day/night,,
78,chen15,Acer,morrisonense,exp2,day/night,,
79,chichizola18,Oenothera, odorata,exp1,,,repeat of Chichizola18
80,chien09,Trema,cannabina,exp1,,,identical to chen08
81,chien09,Trema,cannabina,exp2,,,identical to chen08
82,chien09,Trema,cannabina,exp3,,,identical to chen08
83,cicek08,Pterocaryafra,fraxinifolia ,exp1,altern. Temp,,
84,cousins10,Vitex,rotundifolia,exp1,,,need paper
85,downie98,Picea,glauca,exp1,day/night,,
86,forbes09,Betula,glandulosa,exp1,day/night,,
87,forbes09,Betula,glandulosa,exp10,day/night,,
88,forbes09,Betula,glandulosa,exp11,day/night,,
89,forbes09,Betula,glandulosa,exp12,day/night,,
90,forbes09,Betula,glandulosa,exp13,day/night,,
91,forbes09,Betula,glandulosa,exp14,day/night,,
92,forbes09,Betula,glandulosa,exp15,day/night,,
93,forbes09,Betula,glandulosa,exp16,day/night,,
94,forbes09,Betula,glandulosa,exp17,day/night,,
95,forbes09,Betula,glandulosa,exp18,day/night,,
96,forbes09,Betula,glandulosa,exp19,day/night,,
97,forbes09,Betula,glandulosa,exp2,day/night,,
98,forbes09,Betula,glandulosa,exp20,day/night,,
99,forbes09,Betula,glandulosa,exp21,day/night,,
100,forbes09,Betula,glandulosa,exp22,day/night,,
101,forbes09,Betula,glandulosa,exp23,day/night,,
102,forbes09,Betula,glandulosa,exp24,day/night,,
103,forbes09,Betula,glandulosa,exp25,day/night,,
104,forbes09,Betula,glandulosa,exp26,day/night,,
105,forbes09,Betula,glandulosa,exp27,day/night,,
106,forbes09,Betula,glandulosa,exp3,day/night,,
107,forbes09,Betula,glandulosa,exp4,day/night,,
108,forbes09,Betula,glandulosa,exp5,day/night,,
109,forbes09,Betula,glandulosa,exp6,day/night,,
110,forbes09,Betula,glandulosa,exp7,day/night,,
111,forbes09,Betula,glandulosa,exp8,day/night,,
112,forbes09,Betula,glandulosa,exp9,day/night,,
113,geszprych02,Rhaponticum,carthamoides,exp1,,,need paper
120,gimenez-benavides13,Saxifraga,canaliculata,exp1,night/day,,
121,gimenez-benavides13,Saxifraga,canaliculata,exp2,night/day,,
122,gimenez-benavides13,Saxifraga,trifurcata,exp1,night/day,,
123,gimenez-benavides13,Saxifraga,trifurcata,exp2,night/day,,
124,goggans74,Cupressus,arizonica,exp1,,listed as other in d$tempClass,
125,goggans74,Cupressus,arizonica,exp2,,listed as other in d$tempClass,
126,goggans74,Cupressus,arizonica,exp3,,listed as other in d$tempClass,
127,goggans74,Cupressus,arizonica,exp4,,listed as other in d$tempClass,
128,goggans74,Cupressus,arizonica,exp5,,listed as other in d$tempClass,
129,goggans74,Cupressus,arizonica,exp6,,listed as other in d$tempClass,
130,goggans74,Cupressus,arizonica,exp7,,listed as other in d$tempClass,
131,goggans74,Cupressus,arizonica,exp8,,listed as other in d$tempClass,
132,goggans74,Cupressus,arizonica,exp9,,listed as other in d$tempClass,
133,han10,Magnolia,ingrata,exp1,altern. Temp,unspecified,
134,han10,Magnolia,ingrata,exp2,altern. Temp,unspecified,
135,han10,Magnolia ,ingrata,exp1,altern. Temp,unspecified,
136,han10,Magnolia ,ingrata,exp2,altern. Temp,unspecified,
137,herron01,Melicytus,ramiflorus,exp1,constant,20 degC,likely interpret as 18.5-21.5 after reading 20 +/- 1.5 degC
138,jang22,Veronicastrum,sibiricum,exp1,day/night,,
139,jiro10,Betula,ermanii,exp1,night/day,,
140,jiro10,Betula,platyphylla,exp1,night/day,,
141,karlsson08,Bidens,pilosa,exp1,day/night,,
142,karlsson08,Galinsoga,parviflora,exp1,day/night,,
143,karlsson08,Guizotia,scabra,exp1,day/night,,
144,karlsson08,Parthenium,hysterophorus,exp1,day/night,,
145,karlsson08,Tagetes,minuta,exp1,day/night,,
146,karlsson08,Verbesina,encelioides,exp1,day/night,,
147,kato11,Trapella,sinensis,exp1,night/day,,
148,kazaz10,Rosa,damascena,exp1,day/night,,
149,keshtkar08,Astragalus,cyclophyllon,exp1,day/night,,
150,kettenring07,Carex,brevior,exp1,day/night,,
151,kettenring07,Carex,comosa,exp1,day/night,,
152,kettenring07,Carex,cristatella,exp1,day/night,,
153,kettenring07,Carex,crytolepis,exp1,day/night,,
154,kettenring07,Carex,granularis ,exp1,day/night,,
155,kettenring07,Carex,hystericina,exp1,day/night,,
156,kettenring07,Carex,lacustris,exp1,day/night,,
157,kettenring07,Carex,scoparia,exp1,day/night,,
158,kettenring07,Carex,stipata,exp1,day/night,,
159,kettenring07,Carex,stricta,exp1,day/night,,
160,kettenring07,Carex,utriculata,exp1,day/night,,
161,kettenring07,Carex,vulpinoidea,exp1,day/night,,
162,kolodziejek18,Dianthus,arenarius,exp0,day/night,,
163,kolodziejek18,Dianthus,arenarius,exp1,day/night,,
164,kolodziejek18,Dianthus,arenarius,exp2,day/night,,
165,kolodziejek18,Dianthus,carthusianorum,exp0,day/night,,
166,kolodziejek18,Dianthus,carthusianorum,exp1,day/night,,
167,kolodziejek18,Dianthus,carthusianorum,exp2,day/night,,
168,kolodziejek18,Dianthus,deltoides,exp0,day/night,,
169,kolodziejek18,Dianthus,deltoides,exp1,day/night,,
170,kolodziejek18,Dianthus,deltoides,exp2,day/night,,
171,kolodziejek18,Dianthus,gratianopolitanus,exp0,day/night,,
172,kolodziejek18,Dianthus,gratianopolitanus,exp1,day/night,,
173,kolodziejek18,Dianthus,gratianopolitanus,exp2,day/night,,
174,kolodziejek19,Potentilla,argentea,exp0,day/night,,
175,kolodziejek19,Potentilla,argentea,exp1,day/night,,
176,kolodziejek19,Potentilla,aurea,exp0,day/night,,
177,kolodziejek19,Potentilla,aurea,exp1,day/night,,
178,kolodziejek19,Potentilla,incana,exp0,day/night,,
179,kolodziejek19,Potentilla,incana,exp1,day/night,,
180,kolodziejek19,Potentilla,inclinata,exp0,day/night,,
181,kolodziejek19,Potentilla,inclinata,exp1,day/night,,
182,kolodziejek19,Potentilla,reptans,exp0,day/night,,
183,kolodziejek19,Potentilla,reptans,exp1,day/night,,
184,kulkarni06,Eucomis ,autumnalis,exp1,day/night,,
185,kulkarni06,Eucomis ,autumnalis,exp2,day/night,,
186,langlois17,Carex ,lupuliformis,exp1,,,
187,lee06,Astragalus,sinicus ,exp1,,,
188,lee06,Astragalus,sinicus ,exp2,,,
189,lee21,Thalictrum,uchiyamae,exp1,,,
190,lee21,Thalictrum ,uchiyamae ,exp1,,,
191,li11,Atriplex,centralasiatica,exp 1,,,
192,li11,Atriplex,centralasiatica,exp 2,,,
193,li11,Atriplex,centralasiatica,exp 3,,,
194,li11 ,Atriplex,centralasiatica,exp 1,,,
195,li11 ,Atriplex,centralasiatica,exp 1 ,,,
196,li17,Distylium,chinense,exp 1,,,
197,li21,Tamarix,ramosissima,exp 1,,,
198,li21,Tamarix,ramosissima,exp 2,,,
199,liu13,Picea,glauca,exp1,,,
200,liu13,Picea,glauca,exp2,,,
201,ma03,Abies,amabilis,exp1,,,
202,ma03,Abies,amabils,exp1,,,
203,ma03,Abies,grandis,exp1,,,
204,ma03,Abies,lasiocarpa,exp1,,,
205,ma03,Abies,procera,exp1,,,
206,ma18,Aanigozanthos,flavidus,exp1,,,
207,markovic20,Liriodendron,tulipifera,exp1,,,
208,martinik14,Pseudotsuga,menziesii,exp1,,,
209,mattana09,Rhamnus,persicifolia,exp1,,,
210,meyer94,Penstemon,commarhenus,exp1,,,
211,meyer94,Penstemon,cyananthus,exp1,,,
212,meyer94,Penstemon,cyaneus,exp1,,,
213,meyer94,Penstemon,cyanocaulis,exp1,,,
214,meyer94,Penstemon,fremontii,exp1,,,
215,meyer94,Penstemon,laevis,exp1,,,
216,meyer94,Penstemon,leiophyllus,exp1,,,
217,meyer94,Penstemon,perpulcher,exp1,,,
218,meyer94,Penstemon,scariosus,exp1,,,
219,meyer94,Penstemon,speciosus,exp1,,,
220,meyer94,Penstemon,strictus,exp1,,,
221,meyer94,Penstemon,subglaber,exp1,,,
222,meyer95,Penstemon,acuminatus,exp1,,,
223,meyer95,Penstemon,ambiguus,exp1,,,
224,meyer95,Penstemon,confusus,exp1,,,
225,meyer95,Penstemon,dolius,exp1,,,
226,meyer95,Penstemon,goodrichii,exp1,,,
227,meyer95,Penstemon,linarioides,exp1,,,
228,meyer95,Penstemon,moffattii,exp1,,,
229,meyer95,Penstemon,pachyphyllus,exp1,,,
230,meyer95,Penstemon,utahensis,exp1,,,
231,moeini21,Lepyrodiclis,holosteoides,exp3,,,
232,moeini21,Lepyrodiclis,holosteoides,exp4,,,
233,moeini21,Lepyrodiclis  ,holosteoides,exp1,,,
234,momonoki79,Bupleurum,falcatum,exp5,,,
235,muller03,Fagus,sylvatica,exp1,,,
236,nurse08,Atriplex,Patula,exp1,,,
237,ochuodho08,Sisymbrium,capense,exp3,,,
238,ochuodho08,Sisymbrium,capense,exp4,,,
239,ochuodho08,Sisymbrium,capense,exp5,,,
240,panayotova15,Betonica,bulgarica,exp1,,,
241,parmenter96,Echinacea,angustifolia,exp1,,,
242,parmenter96,Echinacea,angustifolia,exp2,,,
243,parmenter96,Echinacea,purpurea,exp1,,,
244,picciau17,Clematis,vitalba,exp1,,,
245,picciau18,Helichrysum ,microphyllum,exp1,,,
246,pipinis09,Jasminus,fruiticans,exp1,,,
247,pipinis20,Corylus,avellana,exp1,,,
248,povoa09,Agrimonia,eupatoria,exp1,,,
249,prknova15,Sorbus,domestica,exp1,,,
250,prknova15,Sorbus,domestica,exp2,,,
251,prknova15,Sorbus,domestica,exp3,,,
252,ren04,Calligonum,alaschanicum,exp1,,,
253,ren04,Calligonum,arborescens,exp1,,,
254,ren04,Calligonum,caput-medusae,exp1,,,
255,ren04,Calligonum,chinense,exp1,,,
256,ren04,Calligonum,densum,exp1,,,
257,ren04,Calligonum,junceum,exp1,,,
258,ren04,Calligonum,leucocladum,exp1,,,
259,ren04,Calligonum,mongolicum,exp1,,,
260,ren04,Calligonum,potaninii,exp1,,,
261,ren04,Calligonum,rubicundum,exp1,,,
262,ren08,Pedicularis,"longiflora var.
tubiformis",exp1,,,
263,ren08,Pedicularis,rex,exp1,,,
264,ren08,Pedicularis,rhinanthoides,exp1,,,
265,ren15,Betula,albo-sinensis,exp1,,,
266,ren15,Betula,utilis,exp1,,,
267,rezvani14,Capsella,bursa-pastoris,exp1,,,
268,rezvani14,Capsella,bursa-pastoris,exp2,,,
269,roh08,Corylopsis,coreana,exp1,,,
270,roh08,Corylopsis,sinensis,exp1,,,
271,skordilis95,Pinus,brutia,exp3,,,
272,song20,Pinus,koraiensis,exp1,,,
273,song20,Pinus,koraiensis,exp2,,,
274,tang10a,Dichotomanthes,tristaniaecarpa,exp1,,,
275,tang10a,Dichotomanthes,tristaniaecarpa,exp2,,,
276,tang10a,Dichotomanthes,tristaniaecarpa,exp3,,,
277,tang10a,Dichotomanthes,tristaniaecarpa,exp4,,,
278,tang10a,Dichotomanthes,tristaniaecarpa,exp5,,,
279,tang10b,Chimonanthus,praecox,exp1,,,
280,tang10b,Chimonanthus,praecox,exp3,,,
281,tang21,Acer,cinnamomifolium,exp1,,,
282,tilki06,Quercus,vulcanica,exp1,,,
283,tilki06,Quercus,vulcanica,exp2,,,
284,tilki06,Quercus,vulcanica,exp3,,,
285,tylkowski07,Rhamnus,catharticus,exp1,,,
286,tylkowski09,Juniperus,communis,exp1,,,
287,tylkowski10,Hippophae,rhamnoides,exp1,,,
288,tylkowski91,Cornus,mas,"exp 1, 2, 3",,,
289,tylkowski91,Cornus,mas,exp2,,,
290,tylkowski91,Cornus,mas,exp3,,,
291,veiga-barbosa16,Malvella ,sherardiana,exp1,,,
292,veiga-barbosa16,Malvella ,sherardiana,exp2,,,
293,walck12,Berchemia ,scandens,exp1,,,
294,walck12,Berchemia ,scandens,exp2,,,
295,winstead71,Liquidambar,styraciflua,exp1,,,
296,yan16,Daphne,giraldii,exp1 ,,,
297,yan16,Daphne,giraldii,exp2,,,
298,yan16,Daphne,giraldii,exp3,,,
299,yang10,Scolopia,oldhamii,exp1,,,
300,yang18,Maackia,taiwanensis,exp1,,,
301,yang18,Pasania,glabra,exp1,,,
302,yang18,Scaevola,taccada,exp1,,,
303,yaqoob17,Ferula,jaeschkeana,exp1,,,
304,zhang21,Pinus ,koraiensis,exp1,,,
305,zhang21,Pinus ,koraiensis,exp2,,,
